{'text': '좋아 아 오카 회식은 잘 즐기다 능강', 'start': 16.68, 'duration': 10.16}
{'text': '[음악]', 'start': 1141.8, 'duration': 3.11}
{'text': '음 오늘은 그냥 들어가 자 그니까', 'start': 1146.88, 'duration': 6.24}
{'text': '그냥 그 들어가 자면 더 힘들다니까', 'start': 1150.24, 'duration': 5.96}
{'text': '더 스트레스', 'start': 1153.12, 'duration': 3.08}
{'text': '받아음 제발 지옥 같은 여기서 날', 'start': 1157.72, 'duration': 5.12}
{'text': '꺼내 줘 이게 꿈이라면 어서 날 깨', 'start': 1160.64, 'duration': 4.96}
{'text': '워져 요즘 그노래 많이 들어 제발', 'start': 1162.84, 'duration': 6.76}
{'text': '지옥 같은 곳에서 날것', 'start': 1165.6, 'duration': 7.28}
{'text': '이게 꿈인지 꿈이 아닌지', 'start': 1169.6, 'duration': 6.559}
{'text': '모르겠어 어쩌', 'start': 1172.88, 'duration': 3.279}
{'text': '쩌고', 'start': 1184.36, 'duration': 3.0}
{'text': '아 건물 사이에 피어나 백미', 'start': 1196.08, 'duration': 4.959}
{'text': '아 건물 사이에', 'start': 1207.96, 'duration': 5.8}
{'text': '피어난', 'start': 1211.2, 'duration': 4.56}
{'text': '병민', 'start': 1213.76, 'duration': 5.24}
{'text': '제발 잠을 좀 많이', 'start': 1215.76, 'duration': 6.96}
{'text': '잤으면 누가 깨우기 전 깨우지 않고', 'start': 1219.0, 'duration': 6.28}
{'text': '그냥 혼자', 'start': 1222.72, 'duration': 2.56}
{'text': '깼으면', 'start': 1227.159, 'duration': 3.0}
{'text': '아 오늘도 우주가 깨웠냐 그요', 'start': 1233.159, 'duration': 6.0}
{'text': '당연하죠 예 소파에서 자면은 문 열고', 'start': 1236.32, 'duration': 5.08}
{'text': '들어올 때 소리 다 들려요 게임맨', 'start': 1239.159, 'duration': 4.76}
{'text': '우주 들어오고', 'start': 1241.4, 'duration': 2.519}
{'text': '있어', 'start': 1246.799, 'duration': 3.0}
{'text': '아 따라라 이번 년도 시작하면서', 'start': 1253.919, 'duration': 7.401}
{'text': '백미 몸이 두 개여도 부족할 텐', 'start': 1258.84, 'duration': 6.199}
{'text': '고생이 많아 이번 년도 시작하면서 아', 'start': 1261.32, 'duration': 6.52}
{'text': '올해는 그래도 방도 많이 하고', 'start': 1265.039, 'duration': 4.801}
{'text': '일주일에 두 번 의무적으로 휴방하고', 'start': 1267.84, 'duration': 5.4}
{'text': '뭐 하루는 힘들어서 휴방하고 그', 'start': 1269.84, 'duration': 7.199}
{'text': '나머지 하루는 그냥 할할게 있어 생방', 'start': 1273.24, 'duration': 5.64}
{'text': '완전히 아무것도 없어도 그냥 무조건', 'start': 1277.039, 'duration': 5.481}
{'text': '휴방 그리고 이제 친구들 만나고 뭐', 'start': 1278.88, 'duration': 6.399}
{'text': '유튜버들 만나면서 인맥도 좀 쌓고', 'start': 1282.52, 'duration': 5.92}
{'text': '이런 거 해야지라고 마음먹었는데 정작', 'start': 1285.279, 'duration': 5.481}
{'text': '그렇게 안', 'start': 1288.44, 'duration': 2.32}
{'text': '[음악]', 'start': 1291.02, 'duration': 3.279}
{'text': '돼음 일도 더 생기고 그러면서', 'start': 1294.72, 'duration': 6.4}
{'text': '그러면서 또 유튜버 뭐 아니면은 뭐', 'start': 1298.84, 'duration': 5.28}
{'text': '친구들 만나려고 이렇게 하면은 이제', 'start': 1301.12, 'duration': 4.96}
{'text': '휴방이 늘어나 그러면 이제 세네 번', 'start': 1304.12, 'duration': 4.36}
{'text': '해야 돼 일주일에', 'start': 1306.08, 'duration': 6.4}
{'text': '응 그 이제 더 힘들고 근데 지금은', 'start': 1308.48, 'duration': 6.439}
{'text': '아예 그냥 지금 약간 조율의 여지도', 'start': 1312.48, 'duration': 7.559}
{'text': '없어 지금은 너무 힘들어 아 막', 'start': 1314.919, 'duration': 5.12}
{'text': '아 뭐 어떻게 뭐 오늘 더 하고 뭐', 'start': 1320.279, 'duration': 7.601}
{'text': '내일 좀 쉬고 이런 이럴 수도 없어', 'start': 1325.24, 'duration': 5.12}
{'text': '지금은 더 할 수도 없지 생방을 내일', 'start': 1327.88, 'duration': 6.12}
{'text': '아침 8시에 깨야 되는데', 'start': 1330.36, 'duration': 3.64}
{'text': '응 아 너무 피곤해', 'start': 1337.84, 'duration': 8.52}
{'text': '아 아 어떻게 해야', 'start': 1341.919, 'duration': 4.441}
{'text': '되냐', 'start': 1346.96, 'duration': 3.0}
{'text': '약간 그 유튜브 그니까 뭐 트위치', 'start': 1351.36, 'duration': 6.24}
{'text': '생방송만 아니라 다른 것들 많이', 'start': 1354.48, 'duration': 6.0}
{'text': '하시는 분들 있잖아 뭐 예를 들면 뭐', 'start': 1357.6, 'duration': 7.28}
{'text': '창맨 님도 있고 뭐 뭐 뭐 누구냐 뭐', 'start': 1360.48, 'duration': 6.16}
{'text': '또 뭐 아무튼 뭐 그런 분들 있잖아요', 'start': 1364.88, 'duration': 5.12}
{'text': '더러 생방뿐만 아니라 다른 것도', 'start': 1366.64, 'duration': 6.279}
{'text': '하시는 분들 뭐 자영업자일수 있고', 'start': 1370.0, 'duration': 6.48}
{'text': '자영업도 뭐 겸직해 할 수도 있고 어', 'start': 1372.919, 'duration': 7.24}
{'text': '막 그런 분들 이렇게 보면서 아 이게', 'start': 1376.48, 'duration': 5.6}
{'text': '저렇게 막 외부 촬영이나 이런게', 'start': 1380.159, 'duration': 6.201}
{'text': '많아지고 하면은 그 생방송 시간이 좀', 'start': 1382.08, 'duration': 6.719}
{'text': '많이 줄어 그런 분들도 보면 어쩔 수', 'start': 1386.36, 'duration': 5.679}
{'text': '없이 나는 그거 보면서 아 나는 나', 'start': 1388.799, 'duration': 5.801}
{'text': '그분들이 훨씬 잘하는 거겠지만 나는', 'start': 1392.039, 'duration': 5.12}
{'text': '그렇게 안 해야지 약간 나는 생방송도', 'start': 1394.6, 'duration': 5.52}
{'text': '해야지 했는데 아니 그거 끝나고', 'start': 1397.159, 'duration': 4.481}
{'text': '와가지고 생방송도 할 수 있는 거', 'start': 1400.12, 'duration': 2.96}
{'text': '아닌가', 'start': 1401.64, 'duration': 4.76}
{'text': '생각했었는데 그게 아니었어 어 그렇게', 'start': 1403.08, 'duration': 6.8}
{'text': '할 수밖에 없는 이유가 있었어', 'start': 1406.4, 'duration': 3.48}
{'text': '아 물른 주먹이라도 끝나서 다행이네', 'start': 1410.72, 'duration': 6.04}
{'text': '축하해 아 키빠 님 감사합니다 예', 'start': 1413.36, 'duration': 6.199}
{'text': '그렇게 하는 이유가 있었어', 'start': 1416.76, 'duration': 5.24}
{'text': '응', 'start': 1419.559, 'duration': 5.881}
{'text': '아 이게 두 마리에 토끼를 잡을 순', 'start': 1422.0, 'duration': 6.35}
{'text': '없어 한 사람의', 'start': 1425.44, 'duration': 6.06}
{'text': '[음악]', 'start': 1428.35, 'duration': 3.15}
{'text': '몸으로음음 근데 또 엄밀이 따지면 또', 'start': 1436.88, 'duration': 6.08}
{'text': '이제', 'start': 1441.279, 'duration': 4.601}
{'text': '그 뭐야 어느 정도에 저도 이제', 'start': 1442.96, 'duration': 4.88}
{'text': '수익을 채워야 될 거 아니에요', 'start': 1445.88, 'duration': 4.039}
{'text': '그러려면 외부 촬영을 선택할 수밖에', 'start': 1447.84, 'duration': 5.719}
{'text': '없어 어 그러다 보니까 이제 그걸 하', 'start': 1449.919, 'duration': 5.721}
{'text': '또 생방송은 포기할 수 없어 에라', 'start': 1453.559, 'duration': 5.6}
{'text': '[\xa0__\xa0] 때려쳐라 씨', 'start': 1455.64, 'duration': 3.519}
{'text': '어음 그러다 보니까 이제 그이', 'start': 1463.48, 'duration': 4.36}
{'text': '굴레에서 벗어날 수가 없는 거지 점점', 'start': 1465.72, 'duration': 3.48}
{'text': '백미가 쉴 때만이라도 맘 편했으면', 'start': 1467.84, 'duration': 4.68}
{'text': '좋겠는데 마마크 구링 그냥이 굴레에서', 'start': 1469.2, 'duration': 6.8}
{'text': '그러니까 벗어날 수가 없지', 'start': 1472.52, 'duration': 3.48}
{'text': '아 다 잘하고 싶은 욕심 아니 아니', 'start': 1479.919, 'duration': 6.36}
{'text': '아니 그게 아니죠 그니까 지금 돈은', 'start': 1483.679, 'duration': 5.88}
{'text': '무조건 벌어야 되고 어 그러니까 난', 'start': 1486.279, 'duration': 4.801}
{'text': '난 옛날에 내가 그', 'start': 1489.559, 'duration': 5.281}
{'text': '얘기했잖아 그 우리 집 가게 할 때', 'start': 1491.08, 'duration': 6.079}
{'text': '난 우리 엄마 아빠가 너무 미련하다고', 'start': 1494.84, 'duration': 3.76}
{'text': '생각했거든', 'start': 1497.159, 'duration': 6.76}
{'text': '과 어 1년에 하루 쉬 이틀 3일', 'start': 1498.6, 'duration': 8.959}
{'text': '쉰다 3일 어 여름휴가때 하루 그래서', 'start': 1503.919, 'duration': 6.161}
{'text': '안면도 가거나 우리 엄마 아빠가 서한', 'start': 1507.559, 'duration': 4.801}
{'text': '꽃찌 수장 이런데 좋아해가지고', 'start': 1510.08, 'duration': 5.52}
{'text': '그다음에 추석 하루 그다음에 설날', 'start': 1512.36, 'duration': 7.039}
{'text': '하루 우리 나는 학창시절 내내 그것만', 'start': 1515.6, 'duration': 7.6}
{'text': '봐왔어 거의 나 중 3때부터', 'start': 1519.399, 'duration': 7.28}
{'text': '중부터 그 대학교 때까지도', 'start': 1523.2, 'duration': 7.12}
{'text': '그 우리 엄마 아빠가 근데 우리', 'start': 1526.679, 'duration': 5.681}
{'text': '주변에 고깃집들 다른데 뭐 막 뭐', 'start': 1530.32, 'duration': 4.64}
{'text': '막창 집이나 뭐 감자탕 집이나 뭐', 'start': 1532.36, 'duration': 5.919}
{'text': '닭바베큐 집이나 그게 보면은 일주일에', 'start': 1534.96, 'duration': 6.28}
{'text': '한우들 쉬요 그러니까 뭐 7일 중에', 'start': 1538.279, 'duration': 4.841}
{'text': '일요일 날은 쉬고 아무리', 'start': 1541.24, 'duration': 4.48}
{'text': '자영업자들이 어 일주일에 한 번 정도', 'start': 1543.12, 'duration': 5.4}
{'text': '쉬거나 아니면 명절 때나 여름휴가 때', 'start': 1545.72, 'duration': 5.52}
{'text': '막 일주일씩 문닫다 막 5일 정도', 'start': 1548.52, 'duration': 5.759}
{'text': '막어 5일 정도', 'start': 1551.24, 'duration': 3.039}
{'text': '문닫고음 그러고 이제 놀러갔다 오고', 'start': 1556.279, 'duration': 5.4}
{'text': '뭐 3일 정도 문닫고 뭐 며칠간 휴가', 'start': 1558.64, 'duration': 6.639}
{'text': '휴가 간다고 가고 이렇게 한단', 'start': 1561.679, 'duration': 6.041}
{'text': '말이야 난 이제 어렸을 때 그게 너무', 'start': 1565.279, 'duration': 5.481}
{'text': '싫었지 어 우리 집만 맨날 이렇게', 'start': 1567.72, 'duration': 6.16}
{'text': '일만하고 엄마 아빠가 그리고 왜냐면', 'start': 1570.76, 'duration': 5.32}
{'text': '엄마 아빠 일하면 나도 해야 돼요', 'start': 1573.88, 'duration': 5.88}
{'text': '짜증나잖아 어 너무 미련하다 아니', 'start': 1576.08, 'duration': 4.92}
{'text': '우리 그까', 'start': 1579.76, 'duration': 3.84}
{'text': '막말로 우리가 너무 힘들고 그러면', 'start': 1581.0, 'duration': 5.32}
{'text': '몰라 우리가 우리 집안이 너무 힘들고', 'start': 1583.6, 'duration': 5.76}
{'text': '그면 몰라 꽤 있었어 아니 뭐 장사', 'start': 1586.32, 'duration': 4.599}
{'text': '잘됐어 우리지 고깃집 우리 동네에서', 'start': 1589.36, 'duration': 5.0}
{'text': '제일 잘 됐거든 어 고깃집 장사도', 'start': 1590.919, 'duration': 6.521}
{'text': '잘되고 나름 나 어 어렸을 때 아주', 'start': 1594.36, 'duration': 6.76}
{'text': '아기 때부터도 막 엄마 아빠가 막', 'start': 1597.44, 'duration': 6.64}
{'text': '엄청 힘든 힘들었던 순간은 없어 둘의', 'start': 1601.12, 'duration': 5.4}
{'text': '사이가 힘들었던 적은 있어도 어 막', 'start': 1604.08, 'duration': 4.04}
{'text': '이렇게 재정적으로는 아빠도 돈 잘', 'start': 1606.52, 'duration': 3.46}
{'text': '벌었었는데 IMF', 'start': 1608.12, 'duration': 4.64}
{'text': '[음악]', 'start': 1609.98, 'duration': 6.62}
{'text': '전까지도음 했는데', 'start': 1612.76, 'duration': 6.36}
{'text': '뭐야음 그래서 그런게 되게 싫었거든요', 'start': 1616.6, 'duration': 6.24}
{'text': '엄마랑도 그걸로 엄청 싸우고 막 어', 'start': 1619.12, 'duration': 7.08}
{'text': '했는데 그 마음을 이제 아는 거지', 'start': 1622.84, 'duration': 6.04}
{'text': '아버지 이제야', 'start': 1626.2, 'duration': 6.52}
{'text': '깨달아요 어찌 그렇게 사셨나지는 이제', 'start': 1628.88, 'duration': 6.56}
{'text': '알겠어요 저도 그렇게 살거든요 이런', 'start': 1632.72, 'duration': 5.24}
{'text': '느낌이야', 'start': 1635.44, 'duration': 2.52}
{'text': '지금 젊었을 때 한 푼이라도 더 벌어', 'start': 1638.52, 'duration': 6.279}
{'text': '두려고 하는 생각 아닐까 저는 그것도', 'start': 1641.679, 'duration': 6.72}
{'text': '있죠 어 그것도 있는데 그니까 이거', 'start': 1644.799, 'duration': 6.521}
{'text': '어 유튜버들이 이제 나이대에 비해서', 'start': 1648.399, 'duration': 5.16}
{'text': '돈을 굉장히 많이 벌고 저도 뭐 어디', 'start': 1651.32, 'duration': 4.359}
{'text': '가서 못 번다고 안 합니다만 여러분들', 'start': 1653.559, 'duration': 5.72}
{'text': '덕분에 어 이게 이제 수명이 아무래도', 'start': 1655.679, 'duration': 5.72}
{'text': '원체 좀 짧다 보니까 그리고 이제', 'start': 1659.279, 'duration': 3.681}
{'text': '이제 하고 싶은만큼 할 수 있는', 'start': 1661.399, 'duration': 4.321}
{'text': '직장이 직업이 아니잖아 회사는 참고', 'start': 1662.96, 'duration': 5.559}
{'text': '견디면 다닐 수 있는데 이거는 참고', 'start': 1665.72, 'duration': 5.72}
{'text': '견뎌도 못 다니는 경우가 생기잖아요', 'start': 1668.519, 'duration': 6.081}
{'text': '내가 견딘다고 되는게 아니니까', 'start': 1671.44, 'duration': 6.76}
{'text': '어 약간 그런 어떤 정', 'start': 1674.6, 'duration': 7.439}
{'text': '그런 어떤 불안감에 원래 나도 원래', 'start': 1678.2, 'duration': 6.4}
{'text': '원래는 30살까지', 'start': 1682.039, 'duration': 5.64}
{'text': '몇 평생 벌 돈 다 벌자 평까지', 'start': 1684.6, 'duration': 6.64}
{'text': '아니더라도 혼자 살았을 때 혼자', 'start': 1687.679, 'duration': 6.441}
{'text': '그니까 한두명 정도 키웠을 때 어느', 'start': 1691.24, 'duration': 5.2}
{'text': '정도 이제 사업 한 세네번 망해도 될', 'start': 1694.12, 'duration': 5.08}
{'text': '정도 무슨 느낌인지 알죠 어한 원래', 'start': 1696.44, 'duration': 5.16}
{'text': '30살까지 5년', 'start': 1699.2, 'duration': 5.16}
{'text': '안에 왜냐면 저는 이제 방송 시작하고', 'start': 1701.6, 'duration': 6.559}
{'text': '한 6개월 정도 이제 좀 고 기간을', 'start': 1704.36, 'duration': 5.52}
{'text': '거치고 나서 그다음부터는 그래도', 'start': 1708.159, 'duration': 3.801}
{'text': '수익이 괜찮았거든 일반 회사원', 'start': 1709.88, 'duration': 4.919}
{'text': '정도보다는 그래도 벌었으니까 만큼은', 'start': 1711.96, 'duration': 5.719}
{'text': '벌었으니까 그래가지고 이제 나는 이제', 'start': 1714.799, 'duration': 4.88}
{'text': '항상 뭐 내 친구들의 뭐 몇 배를', 'start': 1717.679, 'duration': 5.761}
{'text': '벌어도 이거는 내 친구들의 35살', 'start': 1719.679, 'duration': 5.88}
{'text': '이후부터의 삶을 내가 지금 미리 벌고', 'start': 1723.44, 'duration': 4.479}
{'text': '있다 어 그래서 돈도 잘 안 쓰고', 'start': 1725.559, 'duration': 3.681}
{'text': '그이 시작은 내가 할 수 있어도은', 'start': 1727.919, 'duration': 2.841}
{'text': '내가 결정하기', 'start': 1729.24, 'duration': 3.64}
{'text': '어려운 끌어서 버는 거지 난', 'start': 1730.76, 'duration': 3.6}
{'text': '얘네들보다 지금 더 벌고 있는게', 'start': 1732.88, 'duration': 4.24}
{'text': '아니야 끌어서 버는 거야 얘네가 4살', 'start': 1734.36, 'duration': 4.6}
{'text': '때 벌 돈을 난 지금 미리 벌고', 'start': 1737.12, 'duration': 4.84}
{'text': '있을뿐 어 그래가지고 아무튼간에 그럼', 'start': 1738.96, 'duration': 4.959}
{'text': '내가 얘네보다 정년 퇴임이 예를', 'start': 1741.96, 'duration': 4.4}
{'text': '들어서 35 가지라고 쳐 만약 예를', 'start': 1743.919, 'duration': 4.721}
{'text': '들어서 최하 나 5년 더 한다만', 'start': 1746.36, 'duration': 4.6}
{'text': '있는데', 'start': 1748.64, 'duration': 5.48}
{'text': '어 약간 용돈 당겨 봤듯이 그러면은', 'start': 1750.96, 'duration': 6.04}
{'text': '이제 그때까지 얘네 정년 퇴임 기간', 'start': 1754.12, 'duration': 5.559}
{'text': '그거를 이제 배수로 내가 계산을 해', 'start': 1757.0, 'duration': 4.64}
